# Program:featureCounts v2.0.3; Command:"/users/mugolini/subread-2.0.3-Linux-x86_64/bin/./featureCounts" "-p" "--countReadPairs" "-B" "--minOverlap" "10" "-s" "2" "-T" "12" "-t" "exon" "-g" "gene_id" "-a" "/scratch/mugolini/GRCz11_105_GENOME/Danio_rerio.GRCz11.105.gtf.gz" "-o" "raw_counts_proper_orientation_filtered_and_unfiltered.txt" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.filtered.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.sorted.bam" "/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.filtered.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B1_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A3_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_B4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C1_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_B3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_C3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_D2_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_D3_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_A4_aligned.unique.filtered.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C2_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/WT_C4_aligned.unique.sorted.bam	/scratch/mugolini/eSLAM/HISAT3N_Output/miR430_A1_aligned.unique.filtered.sorted.bam
ENSDARG00000069274	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	20516527;20518849;20520935;20523482;20523685;20523868;20526182;20526802;20527082;20528026;20528991;20529254;20530074;20530371;20532151	20517068;20519048;20521780;20523605;20523779;20523986;20526364;20526976;20527229;20528226;20529154;20529351;20530269;20530540;20532339	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	3450	102	6	145	150	20	40	76	31	5	96	15	35	165	154	23	39	136	114	129	109	151	51	27	55	73	22	7	28	78	120	78	79	32	45	24	138	44	66	0	67	25	207	91	27	56	3	28	132	43	35	184	68	4	89	25	22
ENSDARG00000011072	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	6502441;6503342;6504017;6504017;6504800;6504800;6504955;6504955;6508033;6508033;6508794;6508794;6508934;6508934;6513177;6513177;6513369;6513369;6513648;6513648;6517344;6517344;6519824;6519824;6520035;6520035;6520846;6520846;6521006;6521006;6521131;6521131;6523489;6523489;6524486;6524486;6527354;6527354;6527670;6527670;6529342;6529342;6529532;6529532;6529667;6529667;6530572;6533178;6533178;6534229;6534229	6503377;6503377;6504171;6504171;6504875;6504875;6505039;6505039;6508133;6508133;6508862;6508862;6509083;6509083;6513280;6513280;6513441;6513441;6513760;6513760;6517472;6517472;6519950;6519950;6520073;6520073;6520913;6520913;6521047;6521047;6521210;6521210;6523535;6523535;6524638;6524638;6527562;6527562;6527757;6527757;6529449;6529449;6529589;6529589;6529803;6529803;6530658;6533387;6533387;6534357;6534516	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	3733	362	12	21	219	18	95	28	66	36	97	46	83	55	28	52	32	224	230	144	191	34	142	15	40	54	23	23	43	47	213	45	122	42	57	137	58	58	146	3	215	81	116	303	89	119	31	16	247	25	11	55	13	17	149	53	13
ENSDARG00000068103	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	35173683;35173859;35173859;35173862;35173872;35174903;35174903;35174903;35174903;35174903;35175606;35179148;35179148;35179148;35179148;35179645;35179645;35179645;35179645;35181812;35181812;35181812;35181812;35182059;35182059;35182059;35182322;35182322;35182322;35182322;35182547;35182547;35182547;35182547;35184491;35184491;35184775;35184775;35186612;35186612;35195861;35195861	35174046;35174046;35174046;35174046;35174046;35175022;35175022;35175022;35175022;35175022;35176134;35179287;35179287;35179287;35179287;35179789;35179789;35179789;35179789;35181982;35181982;35181982;35182237;35182237;35182237;35182237;35182451;35182451;35182451;35182451;35182693;35182693;35182693;35182693;35184604;35184604;35184968;35184968;35186836;35186836;35195969;35197599	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	4273	14	1	2	27	0	3	0	10	0	2	2	2	4	0	0	2	31	22	18	27	5	6	1	0	2	2	0	1	5	17	4	19	1	0	17	9	2	16	2	12	1	13	22	4	11	1	1	23	1	0	2	2	0	18	5	1
ENSDARG00000055250	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	40698550;40700593;40702558;40702788;40702788;40703056;40703056;40703234;40703234;40706690;40706690;40707036;40707036;40708408;40708408	40699187;40700771;40702716;40702943;40702943;40703154;40703154;40703403;40703403;40706765;40706765;40707192;40707164;40708524;40708537	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1764	2575	11	7	2684	11	840	25	1019	6	1335	22	32	524	22	39	51	2701	2423	2306	2779	293	1470	73	14	898	27	9	15	576	2363	17	1929	29	36	1091	587	841	2037	11	2009	27	1139	2464	986	1518	11	15	3232	42	43	11	37	14	2204	1536	44
ENSDARG00000056621	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	22285992;22286029;22287084;22287188;22287589;22288192;22288192;22288192;22288192;22288842;22288842;22289277;22289277;22289536;22289536;22289832;22289832;22290045;22290045;22290328;22290328;22290588;22290588;22290862;22290862;22291138;22291138;22291438;22291438	22286139;22286139;22287167;22287697;22287697;22288360;22288543;22288758;22288758;22289184;22289184;22289447;22289447;22289669;22289669;22289952;22289952;22290194;22290194;22290488;22290488;22290770;22290770;22291003;22291003;22291347;22291347;22295064;22293372	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	6551	8514	752	11678	9835	791	1023	10082	2163	60	12902	76	2101	18022	15321	412	2646	7911	9098	6916	7315	12150	2137	156	2753	4352	648	45	278	8615	6724	3102	4402	1937	726	2019	12776	2009	3393	131	3448	544	14828	9062	1461	2840	27	1433	7623	1045	2856	12188	7503	5	7022	3164	52
ENSDARG00000096293	18;18;18;18	18113318;18164501;18226294;18249232	18113369;18164725;18226371;18249698	+;+;+;+	822	11	1	0	4	1	3	2	4	2	7	3	5	4	0	1	1	6	8	6	8	0	5	4	0	6	2	1	0	2	4	0	6	1	0	11	2	4	4	0	6	0	6	9	5	8	0	0	7	1	0	3	2	1	9	5	0
ENSDARG00000057296	18;18;18	18104235;18105184;18108968	18104764;18105303;18110032	+;+;+	1715	17	0	2	26	0	0	2	6	0	7	0	0	4	2	1	0	13	14	19	13	4	6	0	0	15	0	0	0	3	10	0	12	0	1	8	1	10	13	0	17	0	5	10	7	17	0	0	10	1	1	2	0	0	10	4	0
ENSDARG00000054363	18;18;18;18;18;18;18	49273989;49274629;49275140;49282640;49282640;49286253;49286410	49275444;49275444;49275444;49283058;49282723;49286381;49286521	-;-;-;-;-;-;-	2116	38	3	10	63	7	28	17	27	10	37	8	14	31	22	25	19	59	57	32	39	13	22	27	20	43	17	10	17	36	90	19	27	16	22	36	23	13	32	2	43	7	38	66	34	36	1	11	80	12	27	23	27	5	47	29	20
ENSDARG00000040503	18;18;18	49309953;49314551;49318661	49311491;49315295;49318823	-;-;-	2447	75	165	5583	885	347	0	4592	165	1	4614	0	778	7848	7348	176	1395	149	1467	1654	91	5632	0	55	1294	828	87	0	133	2963	87	1604	294	875	85	1	4891	366	8	5	0	62	7114	779	0	87	0	717	176	274	815	7055	2934	0	1342	61	8
ENSDARG00000105687	18;18;18;18	49282063;49324928;49342139;49359385	49282620;49325023;49342242;49359785	+;+;+;+	1159	5	0	27	7	3	1	20	0	0	21	0	6	56	53	0	8	1	8	12	1	28	2	1	5	9	1	0	0	22	7	9	3	7	3	0	25	3	2	0	5	2	12	10	3	1	1	10	1	3	9	12	22	0	8	1	1
ENSDARG00000017126	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	44768829;44769027;44769211;44769211;44770506;44770506;44770506;44773820;44773820;44773820;44776188;44776188;44776188;44778928;44778928;44778928;44779156;44779156;44779156;44779823;44779823;44781578;44781578;44782373;44782373;44783326;44783326;44783717;44783717;44788291;44788291;44788464;44788464;44790224;44790224;44790499;44790499	44769029;44769358;44769358;44769358;44770707;44770707;44770707;44773947;44773947;44773947;44776326;44776326;44776326;44779039;44779039;44779039;44779255;44779255;44779199;44779920;44779920;44781714;44781714;44782507;44782507;44783440;44783440;44783886;44783886;44788361;44788361;44788535;44788535;44790329;44790329;44794015;44791891	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	5632	568	24	6	542	62	124	78	112	54	243	71	78	83	26	91	197	533	614	351	680	39	201	222	57	142	82	33	113	83	387	114	332	110	80	179	82	165	442	11	324	96	145	475	126	278	24	14	479	87	48	25	29	13	294	91	129
ENSDARG00000062506	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	17076680;17076680;17079187;17079187;17079987;17082821;17082821;17082821;17082821;17082821;17084473;17084473;17084473;17084473;17084473;17084664;17084664;17084664;17084664;17084664;17087087;17087087;17087087;17087087;17087087;17089263;17089263;17089263;17097772;17097772;17097772;17097772;17098237;17098237;17098237;17098237;17098449;17098449;17098449;17098449;17101987;17101987;17101987;17101987;17130746;17130746;17130746;17130746;17134545;17134545;17134545;17134545;17134754;17134754;17135077;17135077;17135077;17135077;17137428;17137428;17137428;17137428;17139353;17139353;17139353;17139353;17141805;17141805;17141837;17141837;17144212;17144212;17144212;17144212;17147426;17147426;17147426	17080206;17080206;17080206;17080206;17080206;17082917;17082917;17082917;17082917;17082917;17084569;17084572;17084569;17084572;17084569;17084854;17084854;17084854;17084854;17084854;17087283;17087283;17087283;17087283;17087138;17089373;17089373;17089373;17098011;17098011;17098011;17098011;17098332;17098332;17098332;17098332;17098580;17098580;17098580;17098580;17102172;17102172;17102172;17102172;17131032;17131032;17131032;17131032;17134659;17134659;17134659;17134659;17134783;17134783;17135237;17135237;17135237;17135237;17137523;17137523;17137523;17137523;17139516;17139553;17139516;17139553;17141921;17141921;17141921;17141921;17145122;17145111;17145122;17145122;17147803;17147803;17147600	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	7173	3174	30	423	3961	33	971	382	984	28	1443	26	100	1234	536	32	118	4268	2831	3025	3324	609	1881	48	147	1020	52	11	52	841	2582	145	1527	95	30	1441	879	1153	2366	7	2188	30	1914	2555	960	1367	11	44	3593	61	135	568	266	12	2342	601	24
ENSDARG00000063019	18;18;18;18;18;18;18;18;18;18;18;18;18;18	14906570;14908964;14909731;14910043;14910043;14910079;14910290;14910290;14910290;14916868;14916868;14916868;14922521;14922687	14906935;14909910;14909910;14910181;14910181;14910181;14911404;14911404;14911404;14917207;14917296;14917066;14922569;14922872	-;-;-;-;-;-;-;-;-;-;-;-;-;-	3231	1	0	14	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	15	0	0	2	1	0	0	0	6	0	0	0	1	0	0	22	0	0	0	0	0	11	2	0	0	0	1	0	0	1	11	6	0	2	0	0
ENSDARG00000018890	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	35402759;35403045;35403706;35403706;35405090;35405090;35405090;35405090;35405354;35405354;35405354;35405354;35406948;35406948;35406948;35406948;35407213;35407213;35407213;35407213;35407658;35407658	35403601;35403601;35403794;35403794;35405266;35405266;35405266;35405266;35405527;35405527;35405527;35405527;35407120;35407120;35407120;35407120;35407289;35407289;35407289;35407530;35407695;35407790	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1907	1288	11	321	1666	15	959	219	1160	8	1008	13	41	668	388	20	73	1608	1415	1453	1818	512	1210	10	80	788	12	4	8	755	1398	83	1272	44	16	1177	686	893	1496	1	1340	20	1185	1392	759	1399	7	44	2030	28	80	396	287	4	1492	258	11
ENSDARG00000103223	18;18;18;18;18;18;18;18;18;18;18	32005058;32005382;32006980;32006980;32007021;32007224;32007224;32008290;32008301;32008301;32008725	32005633;32005633;32007124;32007124;32007263;32007357;32007263;32008314;32008862;32008360;32009056	-;-;-;-;-;-;-;-;-;-;-	1721	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0
ENSDARG00000057491	18;18;18;18;18;18;18	18405992;18409585;18415975;18417817;18418752;18420854;18421065	18406541;18411107;18416105;18417913;18418859;18420955;18422543	+;+;+;+;+;+;+	3990	1179	17	319	1248	36	257	234	310	4	568	5	60	573	359	27	76	1714	1199	1030	1221	394	460	9	120	421	25	2	20	470	1116	152	595	81	29	493	518	426	720	2	679	14	825	1183	353	437	4	36	1262	22	123	428	306	2	958	144	10
ENSDARG00000057180	18;18;18;18;18	17075985;17076195;17077197;17077197;17077591	17076426;17076447;17077441;17077419;17077596	-;-;-;-;-	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000039500	18;18;18;18;18	49411417;49411417;49428199;49428199;49445993	49412813;49412813;49428855;49428855;49447042	+;+;+;+;+	3104	9	0	0	8	0	3	0	2	0	0	2	2	0	0	1	0	1	2	0	2	0	2	2	2	1	0	0	1	3	4	0	0	2	2	2	0	0	0	3	3	3	2	5	2	0	1	0	16	0	0	0	1	3	5	3	0
ENSDARG00000063026	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	14928040;14928053;14928604;14928604;14929995;14929995;14931811;14931811;14931950;14931950;14932161;14932161;14933314;14933314;14933639;14933639;14936659;14936659;14936804;14936804;14936983;14936983;14941658	14928133;14928133;14928756;14928756;14930117;14930117;14931867;14931867;14932066;14932066;14932229;14932229;14933415;14933415;14933740;14933740;14936712;14936712;14936893;14936893;14937230;14937211;14941840	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	1392	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000077089	18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18	26428829;26428829;26428829;26429428;26429665;26429667;26430781;26430781;26430781;26430781;26430781;26430932;26430932;26430932;26431771;26431771;26431771;26431771;26432006;26432006;26432006;26432006;26432204;26432204;26432204;26432204;26433187;26433187;26433187;26433187;26434011;26434011;26434011;26434011;26435820;26435820;26435820;26435820;26436020;26436020;26436020;26436020;26436222;26436222;26436222;26436222;26436886;26436886;26436886;26436886;26439966;26439966;26439966;26440164;26440164;26440164;26440438;26440438;26440438;26444182;26444182;26444182;26444642;26444642;26444642;26444908;26444908;26444908;26445193;26445193;26445193;26450874;26450874;26450874;26453205;26453205;26453205;26453504;26453504;26453504	26429761;26429391;26429761;26429761;26429761;26429761;26431526;26430841;26430841;26430841;26431526;26431526;26431185;26431526;26431918;26431918;26431918;26431918;26432103;26432103;26432103;26432103;26432324;26432324;26432324;26432324;26433908;26433908;26433908;26433908;26434187;26434187;26434187;26434187;26435938;26435938;26435938;26435938;26436133;26436133;26436133;26436133;26436320;26436320;26436320;26436320;26437034;26437034;26437034;26437002;26440072;26440072;26440072;26440324;26440324;26440324;26440633;26440633;26440633;26444372;26444372;26444372;26444786;26444786;26444786;26445107;26445107;26445107;26445388;26445388;26445388;26450996;26450996;26450996;26453421;26453421;26453421;26453699;26453729;26453699	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	5188	672	23	1202	954	240	227	415	156	2	525	15	263	348	288	106	131	625	472	384	602	1247	311	78	130	1588	54	22	63	2327	390	140	376	539	30	287	1413	390	362	9	364	38	551	693	324	271	3	195	654	68	1404	434	2246	3	463	106	27
